 -0.004008   0.085321   0.000126    4.000000,  0.000000
 -0.004511   0.085275   0.000126    4.000000,  0.000000
 -0.005015   0.085229   0.000126    4.000000,  0.000000
 -0.005518   0.085183   0.000126    4.000000,  0.000000
 -0.006022   0.085137   0.000126    4.000000,  0.000000
 -0.006525   0.085091   0.000126    4.000000,  0.000000
 -0.007028   0.085045   0.000126    4.000000,  0.000000
 -0.007532   0.084999   0.000126    4.000000,  0.000000
 -0.008035   0.084952   0.000126    4.000000,  0.000000
 -0.008539   0.084906   0.000126    4.000000,  0.000000
 -0.009042   0.084859   0.000126    4.000000,  0.000000
 -0.009545   0.084812   0.000126    4.000000,  0.000000
 -0.010049   0.084766   0.000126    4.000000,  0.000000
 -0.010552   0.084719   0.000126    4.000000,  0.000000
 -0.011056   0.084672   0.000126    4.000000,  0.000000
 -0.011559   0.084625   0.000126    4.000000,  0.000000
 -0.012062   0.084578   0.000126    4.000000,  0.000000
 -0.012566   0.084530   0.000126    4.000000,  0.000000
 -0.013069   0.084483   0.000126    4.000000,  0.000000
 -0.013573   0.084436   0.000126    4.000000,  0.000000
 -0.014076   0.084388   0.000126    4.000000,  0.000000
 -0.014579   0.084340   0.000126    4.000000,  0.000000
 -0.015083   0.084293   0.000126    4.000000,  0.000000
 -0.015586   0.084245   0.000126    4.000000,  0.000000
 -0.016089   0.084197   0.000126    4.000000,  0.000000
 -0.016593   0.084149   0.000126    4.000000,  0.000000
 -0.017096   0.084101   0.000126    4.000000,  0.000000
 -0.017599   0.084053   0.000126    4.000000,  0.000000
 -0.018102   0.084004   0.000126    4.000000,  0.000000
 -0.018606   0.083956   0.000126    4.000000,  0.000000
 -0.019109   0.083908   0.000126    4.000000,  0.000000
 -0.019612   0.083859   0.000126    4.000000,  0.000000
 -0.020116   0.083810   0.000126    4.000000,  0.000000
 -0.020619   0.083762   0.000126    4.000000,  0.000000
 -0.021122   0.083713   0.000126    4.000000,  0.000000
 -0.021625   0.083664   0.000126    4.000000,  0.000000
 -0.022129   0.083615   0.000126    4.000000,  0.000000
 -0.022632   0.083566   0.000126    4.000000,  0.000000
 -0.023135   0.083517   0.000126    4.000000,  0.000000
 -0.023639   0.083467   0.000126    4.000000,  0.000000
 -0.024142   0.083418   0.000126    4.000000,  0.000000
 -0.024645   0.083368   0.000126    4.000000,  0.000000
 -0.025148   0.083319   0.000126    4.000000,  0.000000
 -0.025651   0.083269   0.000126    4.000000,  0.000000
 -0.026155   0.083219   0.000126    4.000000,  0.000000
 -0.026658   0.083170   0.000126    4.000000,  0.000000
 -0.027161   0.083120   0.000126    4.000000,  0.000000
 -0.027664   0.083070   0.000126    4.000000,  0.000000
 -0.028167   0.083019   0.000126    4.000000,  0.000000
 -0.028671   0.082969   0.000126    4.000000,  0.000000
 -0.029174   0.082919   0.000126    4.000000,  0.000000
 -0.029677   0.082869   0.000126    4.000000,  0.000000
 -0.030180   0.082818   0.000126    4.000000,  0.000000
 -0.030683   0.082767   0.000126    4.000000,  0.000000
 -0.031187   0.082717   0.000126    4.000000,  0.000000
 -0.031690   0.082666   0.000126    4.000000,  0.000000
 -0.032193   0.082615   0.000126    4.000000,  0.000000
 -0.032696   0.082564   0.000126    4.000000,  0.000000
 -0.033199   0.082513   0.000126    4.000000,  0.000000
 -0.033702   0.082462   0.000126    4.000000,  0.000000
 -0.034205   0.082411   0.000126    4.000000,  0.000000
 -0.034709   0.082360   0.000126    4.000000,  0.000000
 -0.035212   0.082308   0.000126    4.000000,  0.000000
 -0.035715   0.082257   0.000126    4.000000,  0.000000
 -0.036218   0.082205   0.000126    4.000000,  0.000000
 -0.036721   0.082154   0.000126    4.000000,  0.000000
 -0.037224   0.082102   0.000126    4.000000,  0.000000
 -0.037727   0.082050   0.000126    4.000000,  0.000000
 -0.038230   0.081998   0.000126    4.000000,  0.000000
 -0.038733   0.081946   0.000126    4.000000,  0.000000
 -0.039236   0.081894   0.000126    4.000000,  0.000000
 -0.039739   0.081842   0.000126    4.000000,  0.000000
 -0.040242   0.081789   0.000126    4.000000,  0.000000
 -0.040746   0.081737   0.000126    4.000000,  0.000000
 -0.041249   0.081685   0.000126    4.000000,  0.000000
 -0.041752   0.081632   0.000126    4.000000,  0.000000
 -0.042255   0.081579   0.000126    4.000000,  0.000000
 -0.042758   0.081527   0.000126    4.000000,  0.000000
 -0.043261   0.081474   0.000126    4.000000,  0.000000
 -0.043764   0.081421   0.000126    4.000000,  0.000000
 -0.044267   0.081368   0.000126    4.000000,  0.000000
 -0.044770   0.081315   0.000126    4.000000,  0.000000
 -0.045273   0.081262   0.000126    4.000000,  0.000000
 -0.045776   0.081208   0.000126    4.000000,  0.000000
 -0.046279   0.081155   0.000126    4.000000,  0.000000
 -0.046782   0.081102   0.000126    4.000000,  0.000000
 -0.047285   0.081048   0.000126    4.000000,  0.000000
 -0.047788   0.080995   0.000126    4.000000,  0.000000
 -0.048291   0.080941   0.000126    4.000000,  0.000000
 -0.048794   0.080887   0.000126    4.000000,  0.000000
 -0.049296   0.080833   0.000126    4.000000,  0.000000
 -0.049799   0.080779   0.000126    4.000000,  0.000000
 -0.050302   0.080725   0.000126    4.000000,  0.000000
 -0.050805   0.080671   0.000126    4.000000,  0.000000
 -0.051308   0.080617   0.000126    4.000000,  0.000000
 -0.051811   0.080563   0.000126    4.000000,  0.000000
 -0.052314   0.080508   0.000126    4.000000,  0.000000
 -0.052817   0.080454   0.000126    4.000000,  0.000000
 -0.053320   0.080399   0.000126    4.000000,  0.000000
 -0.053823   0.080345   0.000126    4.000000,  0.000000
 -0.054326   0.080290   0.000126    4.000000,  0.000000
 -0.054829   0.080235   0.000126    4.000000,  0.000000
 -0.055331   0.080180   0.000126    4.000000,  0.000000
 -0.055834   0.080125   0.000126    4.000000,  0.000000
 -0.056337   0.080070   0.000126    4.000000,  0.000000
 -0.056840   0.080015   0.000126    4.000000,  0.000000
 -0.057343   0.079960   0.000126    4.000000,  0.000000
 -0.057846   0.079904   0.000126    4.000000,  0.000000
 -0.058349   0.079849   0.000126    4.000000,  0.000000
 -0.058851   0.079793   0.000126    4.000000,  0.000000
 -0.059354   0.079738   0.000126    4.000000,  0.000000
 -0.059857   0.079682   0.000126    4.000000,  0.000000
 -0.060360   0.079626   0.000126    4.000000,  0.000000
 -0.060863   0.079570   0.000126    4.000000,  0.000000
 -0.061365   0.079514   0.000126    4.000000,  0.000000
 -0.061868   0.079458   0.000126    4.000000,  0.000000
 -0.062371   0.079402   0.000126    4.000000,  0.000000
 -0.062874   0.079346   0.000126    4.000000,  0.000000
 -0.063377   0.079290   0.000126    4.000000,  0.000000
 -0.063879   0.079233   0.000126    4.000000,  0.000000
 -0.064382   0.079177   0.000126    4.000000,  0.000000
 -0.064885   0.079120   0.000126    4.000000,  0.000000
 -0.065388   0.079064   0.000126    4.000000,  0.000000
 -0.065890   0.079007   0.000126    4.000000,  0.000000
 -0.066393   0.078950   0.000126    4.000000,  0.000000
 -0.066896   0.078893   0.000126    4.000000,  0.000000
 -0.067399   0.078836   0.000126    4.000000,  0.000000
 -0.067901   0.078779   0.000126    4.000000,  0.000000
 -0.068404   0.078722   0.000126    4.000000,  0.000000
 -0.068907   0.078665   0.000126    4.000000,  0.000000
 -0.069409   0.078608   0.000126    4.000000,  0.000000
 -0.069912   0.078550   0.000126    4.000000,  0.000000
 -0.070415   0.078493   0.000126    4.000000,  0.000000
 -0.070917   0.078435   0.000126    4.000000,  0.000000
 -0.071420   0.078378   0.000126    4.000000,  0.000000
 -0.071923   0.078320   0.000126    4.000000,  0.000000
 -0.072425   0.078262   0.000126    4.000000,  0.000000
 -0.072928   0.078204   0.000126    4.000000,  0.000000
 -0.073431   0.078146   0.000126    4.000000,  0.000000
 -0.073933   0.078088   0.000126    4.000000,  0.000000
 -0.074436   0.078030   0.000126    4.000000,  0.000000
 -0.074939   0.077972   0.000126    4.000000,  0.000000
 -0.075441   0.077914   0.000126    4.000000,  0.000000
 -0.075944   0.077855   0.000126    4.000000,  0.000000
 -0.076447   0.077797   0.000127    4.000000,  0.000000
 -0.076949   0.077738   0.000127    4.000000,  0.000000
 -0.077452   0.077680   0.000127    4.000000,  0.000000
 -0.077954   0.077621   0.000127    4.000000,  0.000000
 -0.078457   0.077562   0.000127    4.000000,  0.000000
 -0.078960   0.077503   0.000127    4.000000,  0.000000
 -0.079462   0.077444   0.000127    4.000000,  0.000000
 -0.079965   0.077385   0.000127    4.000000,  0.000000
 -0.080467   0.077326   0.000127    4.000000,  0.000000
 -0.080970   0.077267   0.000127    4.000000,  0.000000
 -0.081472   0.077207   0.000127    4.000000,  0.000000
 -0.081975   0.077148   0.000127    4.000000,  0.000000
 -0.082477   0.077089   0.000127    4.000000,  0.000000
 -0.082980   0.077029   0.000127    4.000000,  0.000000
 -0.083482   0.076969   0.000127    4.000000,  0.000000
 -0.083985   0.076910   0.000127    4.000000,  0.000000
 -0.084487   0.076850   0.000127    4.000000,  0.000000
 -0.084990   0.076790   0.000127    4.000000,  0.000000
 -0.085492   0.076730   0.000127    4.000000,  0.000000
 -0.085995   0.076670   0.000127    4.000000,  0.000000
 -0.086497   0.076610   0.000127    4.000000,  0.000000
 -0.087000   0.076550   0.000127    4.000000,  0.000000
 -0.087502   0.076489   0.000127    4.000000,  0.000000
 -0.088005   0.076429   0.000127    4.000000,  0.000000
 -0.088507   0.076369   0.000127    4.000000,  0.000000
 -0.089010   0.076308   0.000127    4.000000,  0.000000
 -0.089512   0.076247   0.000127    4.000000,  0.000000
 -0.090015   0.076187   0.000127    4.000000,  0.000000
 -0.090517   0.076126   0.000127    4.000000,  0.000000
 -0.091019   0.076065   0.000127    4.000000,  0.000000
 -0.091522   0.076004   0.000127    4.000000,  0.000000
 -0.092024   0.075943   0.000127    4.000000,  0.000000
 -0.092527   0.075882   0.000127    4.000000,  0.000000
 -0.093029   0.075821   0.000127    4.000000,  0.000000
 -0.093531   0.075760   0.000127    4.000000,  0.000000
 -0.094034   0.075698   0.000127    4.000000,  0.000000
 -0.094536   0.075637   0.000127    4.000000,  0.000000
 -0.095039   0.075575   0.000127    4.000000,  0.000000
 -0.095541   0.075514   0.000127    4.000000,  0.000000
 -0.096043   0.075452   0.000127    4.000000,  0.000000
 -0.096546   0.075390   0.000127    4.000000,  0.000000
 -0.097048   0.075328   0.000127    4.000000,  0.000000
 -0.097550   0.075266   0.000127    4.000000,  0.000000
 -0.098053   0.075204   0.000127    4.000000,  0.000000
 -0.098555   0.075142   0.000127    4.000000,  0.000000
 -0.099057   0.075080   0.000127    4.000000,  0.000000
 -0.099560   0.075018   0.000127    4.000000,  0.000000
 -0.100062   0.074956   0.000127    4.000000,  0.000000
 -0.100564   0.074893   0.000127    4.000000,  0.000000
 -0.101066   0.074831   0.000127    4.000000,  0.000000
 -0.101569   0.074768   0.000127    4.000000,  0.000000
 -0.102071   0.074706   0.000127    4.000000,  0.000000
 -0.102573   0.074643   0.000127    4.000000,  0.000000
 -0.103075   0.074580   0.000127    4.000000,  0.000000
 -0.103578   0.074517   0.000127    4.000000,  0.000000
 -0.104080   0.074454   0.000127    4.000000,  0.000000
 -0.104582   0.074391   0.000127    4.000000,  0.000000
 -0.105084   0.074328   0.000127    4.000000,  0.000000
 -0.105587   0.074265   0.000127    4.000000,  0.000000
 -0.106089   0.074202   0.000127    4.000000,  0.000000
 -0.106591   0.074138   0.000127    4.000000,  0.000000
 -0.107093   0.074075   0.000127    4.000000,  0.000000
 -0.107595   0.074011   0.000127    4.000000,  0.000000
 -0.108098   0.073948   0.000127    4.000000,  0.000000
 -0.108600   0.073884   0.000127    4.000000,  0.000000
 -0.109102   0.073820   0.000127    4.000000,  0.000000
 -0.109604   0.073757   0.000127    4.000000,  0.000000
 -0.110106   0.073693   0.000127    4.000000,  0.000000
 -0.110608   0.073629   0.000127    4.000000,  0.000000
 -0.111111   0.073565   0.000127    4.000000,  0.000000
 -0.111613   0.073500   0.000127    4.000000,  0.000000
 -0.112115   0.073436   0.000127    4.000000,  0.000000
 -0.112617   0.073372   0.000127    4.000000,  0.000000
 -0.113119   0.073308   0.000127    4.000000,  0.000000
 -0.113621   0.073243   0.000127    4.000000,  0.000000
 -0.114123   0.073179   0.000127    4.000000,  0.000000
 -0.114625   0.073114   0.000127    4.000000,  0.000000
 -0.115127   0.073049   0.000127    4.000000,  0.000000
 -0.115630   0.072984   0.000127    4.000000,  0.000000
 -0.116132   0.072920   0.000127    4.000000,  0.000000
 -0.116634   0.072855   0.000127    4.000000,  0.000000
 -0.117136   0.072790   0.000127    4.000000,  0.000000
 -0.117638   0.072725   0.000127    4.000000,  0.000000
 -0.118140   0.072659   0.000127    4.000000,  0.000000
 -0.118642   0.072594   0.000127    4.000000,  0.000000
 -0.119144   0.072529   0.000127    4.000000,  0.000000
 -0.119646   0.072464   0.000127    4.000000,  0.000000
 -0.120148   0.072398   0.000127    4.000000,  0.000000
 -0.120650   0.072332   0.000127    4.000000,  0.000000
 -0.121152   0.072267   0.000127    4.000000,  0.000000
 -0.121654   0.072201   0.000127    4.000000,  0.000000
 -0.122156   0.072135   0.000127    4.000000,  0.000000
 -0.122658   0.072069   0.000127    4.000000,  0.000000
 -0.123160   0.072004   0.000127    4.000000,  0.000000
 -0.123662   0.071938   0.000127    4.000000,  0.000000
 -0.124164   0.071871   0.000127    4.000000,  0.000000
 -0.124666   0.071805   0.000127    4.000000,  0.000000
 -0.125168   0.071739   0.000127    4.000000,  0.000000
 -0.125670   0.071673   0.000127    4.000000,  0.000000
 -0.126172   0.071606   0.000127    4.000000,  0.000000
 -0.126674   0.071540   0.000127    4.000000,  0.000000
 -0.127175   0.071473   0.000127    4.000000,  0.000000
 -0.127677   0.071407   0.000127    4.000000,  0.000000
 -0.128179   0.071340   0.000127    4.000000,  0.000000
 -0.128681   0.071273   0.000127    4.000000,  0.000000
 -0.129183   0.071206   0.000127    4.000000,  0.000000
 -0.129685   0.071139   0.000127    4.000000,  0.000000
 -0.130187   0.071072   0.000127    4.000000,  0.000000
 -0.130689   0.071005   0.000127    4.000000,  0.000000
 -0.131191   0.070938   0.000127    4.000000,  0.000000
 -0.131692   0.070871   0.000127    4.000000,  0.000000
 -0.132194   0.070803   0.000127    4.000000,  0.000000
 -0.132696   0.070736   0.000127    4.000000,  0.000000
 -0.133198   0.070669   0.000127    4.000000,  0.000000
 -0.133700   0.070601   0.000127    4.000000,  0.000000
 -0.134202   0.070533   0.000127    4.000000,  0.000000
 -0.134703   0.070466   0.000127    4.000000,  0.000000
 -0.135205   0.070398   0.000127    4.000000,  0.000000
 -0.135707   0.070330   0.000127    4.000000,  0.000000
 -0.136209   0.070262   0.000127    4.000000,  0.000000
 -0.136710   0.070194   0.000127    4.000000,  0.000000
 -0.137212   0.070126   0.000127    4.000000,  0.000000
 -0.137714   0.070058   0.000127    4.000000,  0.000000
 -0.138216   0.069990   0.000127    4.000000,  0.000000
 -0.138718   0.069921   0.000127    4.000000,  0.000000
 -0.139219   0.069853   0.000127    4.000000,  0.000000
 -0.139721   0.069784   0.000127    4.000000,  0.000000
 -0.140223   0.069716   0.000127    4.000000,  0.000000
 -0.140724   0.069647   0.000127    4.000000,  0.000000
 -0.141226   0.069578   0.000127    4.000000,  0.000000
 -0.141728   0.069510   0.000127    4.000000,  0.000000
 -0.142230   0.069441   0.000127    4.000000,  0.000000
 -0.142731   0.069372   0.000127    4.000000,  0.000000
 -0.143233   0.069303   0.000127    4.000000,  0.000000
 -0.143735   0.069234   0.000127    4.000000,  0.000000
 -0.144236   0.069165   0.000127    4.000000,  0.000000
 -0.144738   0.069095   0.000127    4.000000,  0.000000
 -0.145240   0.069026   0.000127    4.000000,  0.000000
 -0.145741   0.068957   0.000127    4.000000,  0.000000
 -0.146243   0.068887   0.000127    4.000000,  0.000000
 -0.146744   0.068818   0.000127    4.000000,  0.000000
 -0.147246   0.068748   0.000127    4.000000,  0.000000
 -0.147748   0.068679   0.000127    4.000000,  0.000000
 -0.148249   0.068609   0.000127    4.000000,  0.000000
 -0.148751   0.068539   0.000127    4.000000,  0.000000
 -0.149253   0.068469   0.000127    4.000000,  0.000000
 -0.149754   0.068399   0.000127    4.000000,  0.000000
 -0.150256   0.068329   0.000127    4.000000,  0.000000
 -0.150757   0.068259   0.000127    4.000000,  0.000000
 -0.151259   0.068189   0.000127    4.000000,  0.000000
 -0.151760   0.068118   0.000127    4.000000,  0.000000
 -0.152262   0.068048   0.000127    4.000000,  0.000000
 -0.152763   0.067978   0.000127    4.000000,  0.000000
 -0.153265   0.067907   0.000127    4.000000,  0.000000
 -0.153766   0.067837   0.000127    4.000000,  0.000000
 -0.154268   0.067766   0.000127    4.000000,  0.000000
 -0.154770   0.067695   0.000127    4.000000,  0.000000
 -0.155271   0.067624   0.000127    4.000000,  0.000000
 -0.155773   0.067553   0.000127    4.000000,  0.000000
 -0.156274   0.067482   0.000127    4.000000,  0.000000
 -0.156775   0.067411   0.000127    4.000000,  0.000000
 -0.157277   0.067340   0.000127    4.000000,  0.000000
 -0.157778   0.067269   0.000127    4.000000,  0.000000
 -0.158280   0.067198   0.000127    4.000000,  0.000000
 -0.158781   0.067127   0.000127    4.000000,  0.000000
 -0.159283   0.067055   0.000127    4.000000,  0.000000
 -0.159784   0.066984   0.000127    4.000000,  0.000000
 -0.160286   0.066912   0.000127    4.000000,  0.000000
 -0.160787   0.066841   0.000127    4.000000,  0.000000
 -0.161288   0.066769   0.000127    4.000000,  0.000000
 -0.161790   0.066697   0.000127    4.000000,  0.000000
 -0.162291   0.066625   0.000127    4.000000,  0.000000
 -0.162793   0.066553   0.000127    4.000000,  0.000000
 -0.163294   0.066481   0.000127    4.000000,  0.000000
 -0.163795   0.066409   0.000127    4.000000,  0.000000
 -0.164297   0.066337   0.000127    4.000000,  0.000000
 -0.164798   0.066265   0.000127    4.000000,  0.000000
 -0.165299   0.066193   0.000127    4.000000,  0.000000
 -0.165801   0.066120   0.000127    4.000000,  0.000000
 -0.166302   0.066048   0.000127    4.000000,  0.000000
 -0.166803   0.065975   0.000127    4.000000,  0.000000
 -0.167305   0.065903   0.000127    4.000000,  0.000000
 -0.167806   0.065830   0.000127    4.000000,  0.000000
 -0.168307   0.065757   0.000127    4.000000,  0.000000
 -0.168809   0.065685   0.000127    4.000000,  0.000000
 -0.169310   0.065612   0.000127    4.000000,  0.000000
 -0.169811   0.065539   0.000127    4.000000,  0.000000
 -0.170312   0.065466   0.000127    4.000000,  0.000000
 -0.170814   0.065393   0.000127    4.000000,  0.000000
 -0.171315   0.065320   0.000127    4.000000,  0.000000
 -0.171816   0.065246   0.000127    4.000000,  0.000000
 -0.172317   0.065173   0.000127    4.000000,  0.000000
 -0.172819   0.065100   0.000127    4.000000,  0.000000
 -0.173320   0.065026   0.000127    4.000000,  0.000000
 -0.173821   0.064953   0.000127    4.000000,  0.000000
 -0.174322   0.064879   0.000127    4.000000,  0.000000
 -0.174823   0.064805   0.000127    4.000000,  0.000000
 -0.175325   0.064732   0.000127    4.000000,  0.000000
 -0.175826   0.064658   0.000127    4.000000,  0.000000
 -0.176327   0.064584   0.000127    4.000000,  0.000000
 -0.176828   0.064510   0.000127    4.000000,  0.000000
 -0.177329   0.064436   0.000127    4.000000,  0.000000
 -0.177831   0.064362   0.000127    4.000000,  0.000000
 -0.178332   0.064288   0.000127    4.000000,  0.000000
 -0.178833   0.064213   0.000127    4.000000,  0.000000
 -0.179334   0.064139   0.000127    4.000000,  0.000000
 -0.179835   0.064065   0.000127    4.000000,  0.000000
 -0.180336   0.063990   0.000127    4.000000,  0.000000
 -0.180837   0.063915   0.000127    4.000000,  0.000000
 -0.181338   0.063841   0.000127    4.000000,  0.000000
 -0.181839   0.063766   0.000127    4.000000,  0.000000
 -0.182341   0.063691   0.000127    4.000000,  0.000000
 -0.182842   0.063617   0.000127    4.000000,  0.000000
 -0.183343   0.063542   0.000127    4.000000,  0.000000
 -0.183844   0.063467   0.000127    4.000000,  0.000000
 -0.184345   0.063392   0.000127    4.000000,  0.000000
 -0.184846   0.063316   0.000127    4.000000,  0.000000
 -0.185347   0.063241   0.000127    4.000000,  0.000000
 -0.185848   0.063166   0.000127    4.000000,  0.000000
 -0.186349   0.063091   0.000127    4.000000,  0.000000
 -0.186850   0.063015   0.000127    4.000000,  0.000000
 -0.187351   0.062940   0.000127    4.000000,  0.000000
 -0.187852   0.062864   0.000127    4.000000,  0.000000
 -0.188353   0.062788   0.000127    4.000000,  0.000000
 -0.188854   0.062713   0.000127    4.000000,  0.000000
 -0.189355   0.062637   0.000127    4.000000,  0.000000
 -0.189856   0.062561   0.000127    4.000000,  0.000000
 -0.190357   0.062485   0.000127    4.000000,  0.000000
 -0.190858   0.062409   0.000127    4.000000,  0.000000
 -0.191359   0.062333   0.000127    4.000000,  0.000000
 -0.191859   0.062257   0.000127    4.000000,  0.000000
 -0.192360   0.062181   0.000127    4.000000,  0.000000
 -0.192861   0.062105   0.000127    4.000000,  0.000000
 -0.193362   0.062028   0.000127    4.000000,  0.000000
 -0.193863   0.061952   0.000127    4.000000,  0.000000
 -0.194364   0.061875   0.000127    4.000000,  0.000000
 -0.194865   0.061799   0.000127    4.000000,  0.000000
 -0.195366   0.061722   0.000127    4.000000,  0.000000
 -0.195867   0.061645   0.000127    4.000000,  0.000000
 -0.196367   0.061568   0.000127    4.000000,  0.000000
 -0.196868   0.061492   0.000127    4.000000,  0.000000
 -0.197369   0.061415   0.000127    4.000000,  0.000000
 -0.197870   0.061338   0.000127    4.000000,  0.000000
 -0.198371   0.061261   0.000127    4.000000,  0.000000
 -0.198872   0.061183   0.000127    4.000000,  0.000000
 -0.199372   0.061106   0.000127    4.000000,  0.000000
 -0.199873   0.061029   0.000127    4.000000,  0.000000
 -0.200374   0.060952   0.000127    4.000000,  0.000000
 -0.200875   0.060874   0.000127    4.000000,  0.000000
 -0.201376   0.060797   0.000127    4.000000,  0.000000
 -0.201876   0.060719   0.000127    4.000000,  0.000000
 -0.202377   0.060641   0.000127    4.000000,  0.000000
 -0.202878   0.060564   0.000127    4.000000,  0.000000
 -0.203379   0.060486   0.000127    4.000000,  0.000000
 -0.203879   0.060408   0.000127    4.000000,  0.000000
 -0.204380   0.060330   0.000127    4.000000,  0.000000
 -0.204881   0.060252   0.000127    4.000000,  0.000000
 -0.205381   0.060174   0.000127    4.000000,  0.000000
 -0.205882   0.060096   0.000127    4.000000,  0.000000
 -0.206383   0.060018   0.000127    4.000000,  0.000000
 -0.206883   0.059939   0.000127    4.000000,  0.000000
 -0.207384   0.059861   0.000127    4.000000,  0.000000
 -0.207885   0.059783   0.000127    4.000000,  0.000000
 -0.208385   0.059704   0.000127    4.000000,  0.000000
 -0.208886   0.059626   0.000127    4.000000,  0.000000
 -0.209387   0.059547   0.000127    4.000000,  0.000000
 -0.209887   0.059468   0.000127    4.000000,  0.000000
 -0.210388   0.059389   0.000127    4.000000,  0.000000
 -0.210889   0.059311   0.000127    4.000000,  0.000000
 -0.211389   0.059232   0.000127    4.000000,  0.000000
 -0.211890   0.059153   0.000127    4.000000,  0.000000
 -0.212390   0.059074   0.000127    4.000000,  0.000000
 -0.212891   0.058994   0.000127    4.000000,  0.000000
 -0.213392   0.058915   0.000127    4.000000,  0.000000
 -0.213892   0.058836   0.000127    4.000000,  0.000000
 -0.214393   0.058757   0.000127    4.000000,  0.000000
 -0.214893   0.058677   0.000127    4.000000,  0.000000
 -0.215394   0.058598   0.000127    4.000000,  0.000000
 -0.215894   0.058518   0.000127    4.000000,  0.000000
 -0.216395   0.058438   0.000127    4.000000,  0.000000
 -0.216895   0.058359   0.000127    4.000000,  0.000000
 -0.217396   0.058279   0.000127    4.000000,  0.000000
 -0.217896   0.058199   0.000127    4.000000,  0.000000
 -0.218397   0.058119   0.000127    4.000000,  0.000000
 -0.218897   0.058039   0.000127    4.000000,  0.000000
 -0.219398   0.057959   0.000127    4.000000,  0.000000
 -0.219898   0.057879   0.000127    4.000000,  0.000000
 -0.220399   0.057799   0.000127    4.000000,  0.000000
 -0.220899   0.057719   0.000127    4.000000,  0.000000
 -0.221400   0.057638   0.000127    4.000000,  0.000000
 -0.221900   0.057558   0.000127    4.000000,  0.000000
 -0.222400   0.057477   0.000127    4.000000,  0.000000
 -0.222901   0.057397   0.000127    4.000000,  0.000000
 -0.223401   0.057316   0.000127    4.000000,  0.000000
 -0.223902   0.057236   0.000127    4.000000,  0.000000
 -0.224402   0.057155   0.000127    4.000000,  0.000000
 -0.224902   0.057074   0.000127    4.000000,  0.000000
 -0.225403   0.056993   0.000127    4.000000,  0.000000
 -0.225903   0.056912   0.000127    4.000000,  0.000000
 -0.226404   0.056831   0.000127    4.000000,  0.000000
 -0.226904   0.056750   0.000127    4.000000,  0.000000
 -0.227404   0.056669   0.000127    4.000000,  0.000000
 -0.227905   0.056587   0.000127    4.000000,  0.000000
 -0.228405   0.056506   0.000127    4.000000,  0.000000
 -0.228905   0.056425   0.000127    4.000000,  0.000000
 -0.229405   0.056343   0.000127    4.000000,  0.000000
 -0.229906   0.056262   0.000127    4.000000,  0.000000
 -0.230406   0.056180   0.000127    4.000000,  0.000000
 -0.230906   0.056098   0.000127    4.000000,  0.000000
 -0.231407   0.056017   0.000127    4.000000,  0.000000
 -0.231907   0.055935   0.000127    4.000000,  0.000000
 -0.232407   0.055853   0.000127    4.000000,  0.000000
 -0.232907   0.055771   0.000127    4.000000,  0.000000
 -0.233408   0.055689   0.000127    4.000000,  0.000000
 -0.233908   0.055607   0.000127    4.000000,  0.000000
 -0.234408   0.055525   0.000127    4.000000,  0.000000
 -0.234908   0.055443   0.000127    4.000000,  0.000000
 -0.235408   0.055360   0.000127    4.000000,  0.000000
 -0.235909   0.055278   0.000127    4.000000,  0.000000
 -0.236409   0.055195   0.000127    4.000000,  0.000000
 -0.236909   0.055113   0.000127    4.000000,  0.000000
 -0.237409   0.055030   0.000127    4.000000,  0.000000
 -0.237909   0.054948   0.000127    4.000000,  0.000000
 -0.238409   0.054865   0.000127    4.000000,  0.000000
 -0.238910   0.054782   0.000127    4.000000,  0.000000
 -0.239410   0.054699   0.000127    4.000000,  0.000000
 -0.239910   0.054616   0.000127    4.000000,  0.000000
 -0.240410   0.054533   0.000127    4.000000,  0.000000
 -0.240910   0.054450   0.000127    4.000000,  0.000000
 -0.241410   0.054367   0.000127    4.000000,  0.000000
 -0.241910   0.054284   0.000127    4.000000,  0.000000
 -0.242410   0.054201   0.000127    4.000000,  0.000000
 -0.242910   0.054117   0.000127    4.000000,  0.000000
 -0.243410   0.054034   0.000127    4.000000,  0.000000
 -0.243910   0.053950   0.000127    4.000000,  0.000000
 -0.244410   0.053867   0.000127    4.000000,  0.000000
 -0.244911   0.053783   0.000127    4.000000,  0.000000
 -0.245411   0.053699   0.000127    4.000000,  0.000000
 -0.245911   0.053616   0.000127    4.000000,  0.000000
 -0.246411   0.053532   0.000127    4.000000,  0.000000
 -0.246911   0.053448   0.000127    4.000000,  0.000000
 -0.247411   0.053364   0.000127    4.000000,  0.000000
 -0.247911   0.053280   0.000127    4.000000,  0.000000
 -0.248410   0.053196   0.000127    4.000000,  0.000000
 -0.248910   0.053112   0.000127    4.000000,  0.000000
 -0.249410   0.053027   0.000127    4.000000,  0.000000
 -0.249910   0.052943   0.000127    4.000000,  0.000000
 -0.250410   0.052859   0.000127    4.000000,  0.000000
 -0.250910   0.052774   0.000127    4.000000,  0.000000
 -0.251410   0.052690   0.000127    4.000000,  0.000000
 -0.251910   0.052605   0.000127    4.000000,  0.000000
 -0.252410   0.052520   0.000127    4.000000,  0.000000
 -0.252910   0.052436   0.000127    4.000000,  0.000000
 -0.253410   0.052351   0.000127    4.000000,  0.000000
 -0.253910   0.052266   0.000127    4.000000,  0.000000
 -0.254409   0.052181   0.000127    4.000000,  0.000000
