 -0.240315  -0.027021   0.001259    4.000000,  0.000000
 -0.237808  -0.027249   0.001259    4.000000, -8.000000
 -0.235301  -0.027476   0.001258    4.000000, -2.000000
 -0.232794  -0.027703   0.001258    4.000000, -2.000000
 -0.230288  -0.027930   0.001258    4.000000,-16.000000
 -0.227782  -0.028156   0.001258    4.000000, -8.000000
 -0.225276  -0.028381   0.001258    4.000000,  0.000000
 -0.222770  -0.028607   0.001258    4.000000,-16.000000
 -0.220264  -0.028832   0.001258    4.000000,  0.000000
 -0.217759  -0.029056   0.001258    4.000000, -8.000000
 -0.215254  -0.029281   0.001257    4.000000, -2.000000
 -0.212749  -0.029505   0.001257    4.000000,  0.000000
 -0.210244  -0.029728   0.001257    4.000000,  0.000000
 -0.207739  -0.029951   0.001257    4.000000, -2.000000
 -0.205235  -0.030174   0.001257    4.000000,-16.000000
 -0.202731  -0.030396   0.001257    4.000000,-16.000000
 -0.200227  -0.030618   0.001257    4.000000,-16.000000
 -0.197723  -0.030840   0.001257    4.000000,  0.000000
 -0.195220  -0.031061   0.001257    4.000000, -8.000000
 -0.192716  -0.031282   0.001256    4.000000,-16.000000
 -0.190213  -0.031502   0.001256    4.000000,  0.000000
 -0.187710  -0.031722   0.001256    4.000000,  0.000000
 -0.185208  -0.031942   0.001256    4.000000, -8.000000
 -0.182705  -0.032161   0.001256    4.000000,  0.000000
 -0.180203  -0.032380   0.001256    4.000000, -2.000000
 -0.177701  -0.032598   0.001256    4.000000,  0.000000
 -0.175199  -0.032816   0.001256    4.000000, -8.000000
 -0.172697  -0.033033   0.001255    4.000000,  0.000000
 -0.170196  -0.033250   0.001255    4.000000,  0.000000
 -0.167694  -0.033467   0.001255    4.000000,-16.000000
 -0.165193  -0.033683   0.001255    4.000000, -2.000000
 -0.162692  -0.033899   0.001255    4.000000, -8.000000
 -0.160191  -0.034114   0.001255    4.000000, -2.000000
 -0.157691  -0.034329   0.001255    4.000000,  0.000000
 -0.155191  -0.034543   0.001255    4.000000, -2.000000
 -0.152690  -0.034757   0.001255    4.000000,-16.000000
 -0.150191  -0.034970   0.001254    4.000000, -8.000000
 -0.147691  -0.035183   0.001254    4.000000, -2.000000
 -0.145191  -0.035395   0.001254    4.000000,-16.000000
 -0.142692  -0.035607   0.001254    4.000000,-16.000000
 -0.140193  -0.035819   0.001254    4.000000,  0.000000
 -0.137694  -0.036030   0.001254    4.000000, -2.000000
 -0.135195  -0.036240   0.001254    4.000000, -8.000000
 -0.132696  -0.036450   0.001254    4.000000, -2.000000
 -0.130198  -0.036659   0.001253    4.000000, -8.000000
 -0.127699  -0.036868   0.001253    4.000000,-16.000000
 -0.125201  -0.037076   0.001253    4.000000, -8.000000
 -0.122703  -0.037284   0.001253    4.000000, -8.000000
 -0.120206  -0.037491   0.001253    4.000000, -8.000000
 -0.117708  -0.037698   0.001253    4.000000, -2.000000
 -0.115211  -0.037904   0.001253    4.000000, -2.000000
 -0.112714  -0.038110   0.001253    4.000000,-16.000000
 -0.110217  -0.038315   0.001253    4.000000, -2.000000
 -0.107720  -0.038519   0.001252    4.000000, -8.000000
 -0.105223  -0.038723   0.001252    4.000000,-16.000000
 -0.102727  -0.038926   0.001252    4.000000, -8.000000
 -0.100230  -0.039129   0.001252    4.000000, -2.000000
 -0.097734  -0.039331   0.001252    4.000000, -8.000000
 -0.095238  -0.039532   0.001252    4.000000,  0.000000
 -0.092743  -0.039733   0.001252    4.000000,-16.000000
 -0.090247  -0.039933   0.001252    4.000000,-16.000000
 -0.087751  -0.040133   0.001252    4.000000, -8.000000
 -0.085256  -0.040332   0.001251    4.000000,  0.000000
 -0.082761  -0.040530   0.001251    4.000000,  0.000000
 -0.080266  -0.040728   0.001251    4.000000, -8.000000
 -0.077771  -0.040924   0.001251    4.000000, -8.000000
 -0.075277  -0.041121   0.001251    4.000000,-16.000000
 -0.072782  -0.041316   0.001251    4.000000,  0.000000
 -0.070288  -0.041511   0.001251    4.000000,-16.000000
 -0.067794  -0.041705   0.001251    4.000000, -8.000000
 -0.065300  -0.041898   0.001251    4.000000,  0.000000
 -0.062806  -0.042091   0.001251    4.000000, -2.000000
 -0.060312  -0.042283   0.001250    4.000000,  0.000000
 -0.057819  -0.042474   0.001250    4.000000, -2.000000
 -0.055326  -0.042665   0.001250    4.000000, -2.000000
 -0.052833  -0.042854   0.001250    4.000000, -2.000000
 -0.050339  -0.043043   0.001250    4.000000, -2.000000
 -0.047847  -0.043231   0.001250    4.000000, -2.000000
 -0.045354  -0.043419   0.001250    4.000000,  0.000000
 -0.042861  -0.043605   0.001250    4.000000,  0.000000
 -0.040369  -0.043791   0.001250    4.000000, -8.000000
 -0.037877  -0.043976   0.001249    4.000000,  0.000000
 -0.035385  -0.044160   0.001249    4.000000, -8.000000
 -0.032893  -0.044343   0.001249    4.000000,-16.000000
 -0.030401  -0.044525   0.001249    4.000000,-16.000000
 -0.027909  -0.044707   0.001249    4.000000,-16.000000
 -0.025418  -0.044887   0.001249    4.000000,-16.000000
 -0.022926  -0.045067   0.001249    4.000000, -2.000000
 -0.020435  -0.045246   0.001249    4.000000,-16.000000
 -0.017944  -0.045423   0.001249    4.000000,-16.000000
 -0.015453  -0.045600   0.001249    4.000000,  0.000000
 -0.012962  -0.045776   0.001248    4.000000,  0.000000
 -0.010471  -0.045951   0.001248    4.000000, -8.000000
 -0.007981  -0.046125   0.001248    4.000000,-16.000000
 -0.005490  -0.046298   0.001248    4.000000,-16.000000
 -0.003000  -0.046471   0.001248    4.000000,-16.000000
 -0.000510  -0.046642   0.001248    4.000000, -8.000000
  0.001980  -0.046812   0.001248    4.000000, -2.000000
  0.004470  -0.046981   0.001248    4.000000,-16.000000
  0.006960  -0.047149   0.001248    4.000000, -2.000000
  0.009450  -0.047316   0.001248    4.000000,-16.000000
  0.011939  -0.047481   0.001247    4.000000,-16.000000
  0.014429  -0.047646   0.001247    4.000000, -2.000000
  0.016918  -0.047810   0.001247    4.000000, -8.000000
  0.019407  -0.047972   0.001247    4.000000, -8.000000
  0.021896  -0.048134   0.001247    4.000000,  0.000000
  0.024385  -0.048294   0.001247    4.000000, -2.000000
  0.026874  -0.048453   0.001247    4.000000, -2.000000
  0.029362  -0.048611   0.001247    4.000000, -2.000000
  0.031851  -0.048768   0.001247    4.000000,-16.000000
  0.034340  -0.048924   0.001247    4.000000, -8.000000
  0.036828  -0.049078   0.001246    4.000000, -2.000000
  0.039316  -0.049231   0.001246    4.000000, -2.000000
  0.041804  -0.049383   0.001246    4.000000,-16.000000
  0.044292  -0.049534   0.001246    4.000000, -8.000000
  0.046780  -0.049683   0.001246    4.000000, -2.000000
  0.049268  -0.049831   0.001246    4.000000,-16.000000
  0.051756  -0.049978   0.001246    4.000000,-16.000000
  0.054243  -0.050123   0.001246    4.000000, -8.000000
  0.056731  -0.050267   0.001246    4.000000, -8.000000
  0.059218  -0.050410   0.001246    4.000000,-16.000000
  0.061706  -0.050551   0.001246    4.000000,  0.000000
  0.064193  -0.050691   0.001246    4.000000, -8.000000
  0.066680  -0.050829   0.001245    4.000000, -2.000000
  0.069167  -0.050966   0.001245    4.000000,-16.000000
  0.071654  -0.051102   0.001245    4.000000, -8.000000
  0.074141  -0.051236   0.001245    4.000000, -2.000000
  0.076628  -0.051368   0.001245    4.000000,-16.000000
  0.079115  -0.051499   0.001245    4.000000, -2.000000
  0.081601  -0.051629   0.001245    4.000000, -8.000000
  0.084088  -0.051757   0.001245    4.000000, -2.000000
  0.086574  -0.051883   0.001245    4.000000,  0.000000
  0.089061  -0.052008   0.001245    4.000000, -8.000000
  0.091547  -0.052131   0.001245    4.000000,-16.000000
  0.094033  -0.052253   0.001245    4.000000,  0.000000
  0.096519  -0.052373   0.001244    4.000000, -2.000000
  0.099006  -0.052491   0.001237    4.000000, -2.000000
  0.101476  -0.052607   0.001232    4.000000,-16.000000
  0.103937  -0.052723   0.001232    4.000000,  0.000000
  0.106398  -0.052838   0.001232    4.000000,  0.000000
  0.108858  -0.052952   0.001231    4.000000, -8.000000
  0.111318  -0.053065   0.001231    4.000000, -8.000000
  0.113778  -0.053177   0.001231    4.000000, -2.000000
  0.116238  -0.053288   0.001231    4.000000,-16.000000
  0.118698  -0.053398   0.001231    4.000000,-16.000000
  0.121158  -0.053507   0.001231    4.000000,-16.000000
  0.123618  -0.053615   0.001231    4.000000,  0.000000
  0.126077  -0.053722   0.001231    4.000000,-16.000000
  0.128537  -0.053828   0.001231    4.000000, -8.000000
  0.130996  -0.053932   0.001231    4.000000, -2.000000
  0.133456  -0.054036   0.001231    4.000000, -2.000000
  0.135915  -0.054138   0.001231    4.000000,  0.000000
  0.138374  -0.054239   0.001231    4.000000,  0.000000
  0.140833  -0.054339   0.001231    4.000000,  0.000000
  0.143292  -0.054438   0.001230    4.000000,  0.000000
  0.145751  -0.054535   0.001230    4.000000, -2.000000
  0.148210  -0.054631   0.001230    4.000000, -2.000000
  0.150669  -0.054726   0.001230    4.000000,-16.000000
  0.153128  -0.054819   0.001230    4.000000,  0.000000
  0.155587  -0.054911   0.001230    4.000000, -8.000000
  0.158045  -0.055001   0.001230    4.000000, -8.000000
  0.160504  -0.055091   0.001230    4.000000,  0.000000
  0.162963  -0.055178   0.001230    4.000000, -8.000000
  0.165422  -0.055264   0.001230    4.000000, -8.000000
  0.167880  -0.055349   0.001230    4.000000, -2.000000
  0.170339  -0.055431   0.001230    4.000000, -2.000000
  0.172798  -0.055513   0.001230    4.000000,-16.000000
  0.175256  -0.055592   0.001230    4.000000,-16.000000
  0.177715  -0.055670   0.001230    4.000000,-16.000000
  0.180174  -0.055747   0.001230    4.000000,  0.000000
  0.182633  -0.055821   0.001230    4.000000, -8.000000
  0.185092  -0.055894   0.001230    4.000000, -8.000000
  0.187551  -0.055965   0.001230    4.000000,-16.000000
  0.190010  -0.056034   0.001230    4.000000,  0.000000
  0.192469  -0.056101   0.001230    4.000000,-16.000000
  0.194928  -0.056166   0.001230    4.000000, -2.000000
  0.197387  -0.056230   0.001230    4.000000,  0.000000
  0.199847  -0.056291   0.001230    4.000000,-16.000000
  0.202306  -0.056350   0.001230    4.000000, -8.000000
  0.204766  -0.056407   0.001230    4.000000, -2.000000
  0.207225  -0.056462   0.001230    4.000000,  0.000000
  0.209685  -0.056515   0.001230    4.000000,  0.000000
  0.212145  -0.056566   0.001230    4.000000, -8.000000
  0.214605  -0.056615   0.001230    4.000000, -8.000000
  0.217065  -0.056661   0.001230    4.000000,-16.000000
  0.219525  -0.056705   0.001230    4.000000,  0.000000
  0.221986  -0.056747   0.001230    4.000000, -8.000000
  0.224446  -0.056786   0.001231    4.000000, -8.000000
  0.226907  -0.056822   0.001231    4.000000, -2.000000
  0.229368  -0.056857   0.001231    4.000000, -2.000000
  0.231829  -0.056888   0.001231    4.000000,  0.000000
  0.234291  -0.056918   0.001231    4.000000,  0.000000
  0.236752  -0.056944   0.001231    4.000000, -8.000000
  0.239214  -0.056968   0.001231    4.000000, -2.000000
  0.241676  -0.056989   0.001231    4.000000, -2.000000
  0.244139  -0.057007   0.001231    4.000000,-16.000000
  0.246601  -0.057022   0.001231    4.000000,-16.000000
  0.249064  -0.057035   0.001232    4.000000,-16.000000
  0.251527  -0.057045   0.001232    4.000000,-16.000000
  0.253991  -0.057051   0.001232    4.000000, -2.000000
  0.256454  -0.057055   0.001232    4.000000, -8.000000
  0.258918  -0.057055   0.001232    4.000000, -8.000000
  0.261383  -0.057052   0.001232    4.000000, -2.000000
  0.263848  -0.057046   0.001233    4.000000,  0.000000
  0.266313  -0.057037   0.001233    4.000000,-16.000000
  0.268778  -0.057024   0.001233    4.000000,  0.000000
  0.271244  -0.057008   0.001233    4.000000,-16.000000
  0.273710  -0.056988   0.001233    4.000000, -8.000000
  0.276176  -0.056965   0.001234    4.000000, -8.000000
  0.278643  -0.056938   0.001234    4.000000, -2.000000
  0.281111  -0.056907   0.001234    4.000000,  0.000000
  0.283578  -0.056873   0.001234    4.000000, -2.000000
  0.286047  -0.056834   0.001235    4.000000, -2.000000
  0.288515  -0.056792   0.001235    4.000000, -2.000000
  0.290985  -0.056746   0.001235    4.000000,  0.000000
  0.293454  -0.056696   0.001235    4.000000, -2.000000
  0.295924  -0.056641   0.001236    4.000000, -2.000000
  0.298395  -0.056582   0.001236    4.000000,  0.000000
  0.300866  -0.056519   0.001236    4.000000,  0.000000
  0.303338  -0.056452   0.001237    4.000000, -8.000000
  0.305810  -0.056380   0.001237    4.000000,-16.000000
  0.308283  -0.056303   0.001237    4.000000, -8.000000
  0.310757  -0.056221   0.001238    4.000000, -8.000000
  0.313231  -0.056135   0.001238    4.000000, -8.000000
  0.315706  -0.056044   0.001239    4.000000, -8.000000
  0.318181  -0.055948   0.001239    4.000000,-16.000000
  0.320657  -0.055846   0.001240    4.000000, -2.000000
  0.323134  -0.055740   0.001240    4.000000, -2.000000
  0.325612  -0.055627   0.001241    4.000000,  0.000000
  0.328090  -0.055510   0.001241    4.000000, -2.000000
  0.330569  -0.055387   0.001242    4.000000, -8.000000
  0.333048  -0.055258   0.001242    4.000000, -2.000000
  0.335529  -0.055123   0.001243    4.000000, -2.000000
  0.338010  -0.054982   0.001243    4.000000, -8.000000
  0.340493  -0.054835   0.001244    4.000000, -2.000000
  0.342976  -0.054681   0.001245    4.000000,-16.000000
  0.345460  -0.054521   0.001245    4.000000,-16.000000
  0.347944  -0.054355   0.001246    4.000000, -2.000000
  0.350430  -0.054182   0.001247    4.000000, -2.000000
  0.352917  -0.054001   0.001247    4.000000,  0.000000
  0.355405  -0.053814   0.001248    4.000000, -8.000000
  0.357894  -0.053619   0.001249    4.000000, -8.000000
  0.360383  -0.053416   0.001250    4.000000, -2.000000
  0.362874  -0.053206   0.001251    4.000000, -8.000000
  0.365366  -0.052988   0.001252    4.000000,-16.000000
  0.367859  -0.052762   0.001253    4.000000, -2.000000
  0.370354  -0.052527   0.001254    4.000000,  0.000000
  0.372849  -0.052283   0.001255    4.000000,  0.000000
  0.375346  -0.052031   0.001256    4.000000,-16.000000
  0.377844  -0.051769   0.001257    4.000000,-16.000000
  0.380344  -0.051498   0.001258    4.000000,  0.000000
  0.382845  -0.051217   0.001260    4.000000, -8.000000
  0.385347  -0.050926   0.001261    4.000000,  0.000000
  0.387851  -0.050625   0.001262    4.000000, -2.000000
  0.390356  -0.050313   0.001264    4.000000, -2.000000
  0.392863  -0.049990   0.001265    4.000000, -8.000000
  0.395371  -0.049655   0.001267    4.000000,  0.000000
  0.397881  -0.049308   0.001269    4.000000,-16.000000
  0.400393  -0.048949   0.001271    4.000000,  0.000000
  0.402907  -0.048577   0.001272    4.000000,-16.000000
  0.405422  -0.048191   0.001274    4.000000, -8.000000
  0.407940  -0.047792   0.001277    4.000000, -8.000000
  0.410459  -0.047378   0.001279    4.000000,  0.000000
  0.412981  -0.046950   0.001281    4.000000, -8.000000
  0.415504  -0.046505   0.001284    4.000000, -2.000000
  0.418030  -0.046044   0.001287    4.000000,  0.000000
  0.420559  -0.045566   0.001289    4.000000,  0.000000
  0.423090  -0.045070   0.001293    4.000000, -2.000000
  0.425623  -0.044555   0.001296    4.000000, -2.000000
  0.428159  -0.044020   0.001299    4.000000,-16.000000
  0.430698  -0.043464   0.001303    4.000000,-16.000000
  0.433240  -0.042886   0.001308    4.000000, -8.000000
  0.435784  -0.042284   0.001312    4.000000, -8.000000
  0.438333  -0.041658   0.001317    4.000000,  0.000000
  0.440884  -0.041005   0.001322    4.000000,-16.000000
  0.443440  -0.040324   0.001328    4.000000,-16.000000
  0.445999  -0.039613   0.001334    4.000000, -8.000000
  0.448562  -0.038870   0.001342    4.000000, -8.000000
  0.451130  -0.038092   0.001349    4.000000, -8.000000
  0.453703  -0.037276   0.001358    4.000000, -8.000000
  0.456280  -0.036419   0.001368    4.000000,  0.000000
  0.458863  -0.035518   0.001379    4.000000, -8.000000
  0.461453  -0.034567   0.001392    4.000000,  0.000000
  0.464049  -0.033562   0.001406    4.000000,-16.000000
  0.466652  -0.032496   0.001423    4.000000,-16.000000
  0.469263  -0.031362   0.001444    4.000000,  0.000000
  0.471884  -0.030151   0.001467    4.000000, -2.000000
  0.474514  -0.028850   0.001497    4.000000, -2.000000
  0.477157  -0.027444   0.001533    4.000000,-16.000000
  0.479814  -0.025914   0.001580    4.000000, -2.000000
  0.482488  -0.024232   0.001641    4.000000, -2.000000
  0.485183  -0.022358   0.001727    4.000000, -2.000000
  0.487906  -0.020231   0.001856    4.000000, -2.000000
  0.490667  -0.017749   0.002072    4.000000,  0.000000
  0.493485  -0.014713   0.002522    4.000000, -8.000000
  0.496415  -0.010606   0.005598    4.000000,-16.000000
